Unnamed: 0,id,locality,postal_code,region,province,type_of_property,subtype_of_property,price,number_of_bedrooms,surface,kitchen_type,fully_equipped_kitchen,furnished,open_fire,terrace,terrace_surface,garden,garden_surface,land_surface,number_of_facades,swimming_pool,state_of_the_building
36282,10094953,Kortrijk,8500,Flanders,West Flanders,0,APARTMENT,1200000.0,3.0,220.0,NO_INFO,-1,0.0,0,1.0,,,,,2.0,0.0,1
13311,9342823,Braine-le-Comte,7090,Wallonie,Hainaut,1,HOUSE,270000.0,4.0,245.0,USA_HYPER_EQUIPPED,1,0.0,0,1.0,75.0,,,100.0,2.0,0.0,1
16672,9918576,Jumet,6040,Wallonie,Hainaut,1,HOUSE,260000.0,3.0,207.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,,,,8.0,4.0,,1
59449,9198875,Gent,9000,Flanders,East Flanders,0,APARTMENT,210000.0,1.0,49.0,NO_INFO,-1,0.0,0,,,,,,,0.0,1
44810,10112959,Waregem,8790,Flanders,West Flanders,0,APARTMENT,247500.0,2.0,98.0,INSTALLED,INSTALLED,0.0,0,1.0,22.0,,,,4.0,0.0,1
38876,9733473,Torhout,8820,Flanders,West Flanders,0,APARTMENT,159000.0,2.0,79.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,,2.0,0.0,1
27742,10053174,Brasschaat,2930,Flanders,Antwerp,0,APARTMENT,249000.0,3.0,110.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,,4.0,,1
52995,9369751,Halle,1500,Flanders,Flemish Brabant,0,APARTMENT,289900.0,2.0,103.0,NO_INFO,-1,0.0,0,,,,,,,,1
20619,9874209,Dison,4820,Wallonie,Liège,1,HOUSE,139000.0,4.0,276.0,NO_INFO,-1,0.0,1,1.0,22.0,1.0,100.0,0.0,2.0,0.0,0
57754,9926396,Steendorp,9140,Flanders,East Flanders,1,HOUSE,240000.0,3.0,127.0,NO_INFO,-1,,0,1.0,,,,110.0,,0.0,1
4672,10082468,Ixelles,1050,Brussels,Brussels,0,GROUND_FLOOR,399000.0,2.0,151.0,INSTALLED,INSTALLED,0.0,0,1.0,30.0,1.0,135.0,,2.0,0.0,1
42566,9682549,Bredene,8450,Flanders,West Flanders,0,APARTMENT,139000.0,1.0,50.0,HYPER_EQUIPPED,1,,0,,,,,,,0.0,1
60651,10146905,Gent Sint-Denijs-Westrem,9051,Flanders,East Flanders,0,APARTMENT,415000.0,2.0,95.0,USA_HYPER_EQUIPPED,1,0.0,0,1.0,17.0,,,,4.0,0.0,1
51733,9651639,Beigem,1852,Flanders,Flemish Brabant,1,COUNTRY_COTTAGE,1000000.0,5.0,260.0,NO_INFO,-1,0.0,0,,,,,15740.0,4.0,0.0,1
34538,9949618,Bornem,2880,Flanders,Antwerp,0,APARTMENT,560000.0,3.0,193.0,NO_INFO,-1,0.0,0,1.0,,,,,2.0,0.0,1
43287,10028803,Knokke-Heist,8300,Flanders,West Flanders,0,APARTMENT,425000.0,2.0,70.0,NO_INFO,-1,,0,1.0,,,,,,0.0,1
5523,9367421,Ixelles,1050,Brussels,Brussels,0,APARTMENT,1519000.0,3.0,217.0,INSTALLED,INSTALLED,0.0,0,1.0,10.0,,,,3.0,1.0,1
14553,10041790,Carnières,7141,Wallonie,Hainaut,1,HOUSE,142000.0,3.0,210.0,NOT_INSTALLED,NOT_INSTALLED,0.0,0,1.0,,,,445.0,,0.0,1
39782,10146398,Stene,8400,Flanders,West Flanders,0,APARTMENT,199000.0,2.0,94.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,,2.0,0.0,1
871,10123582,HASTIÈRE,5540,Wallonie,Namur,1,CHALET,99500.0,2.0,87.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,,,1.0,,378.0,4.0,,1
13998,9937821,Silly,7830,Wallonie,Hainaut,1,HOUSE,170000.0,2.0,106.0,INSTALLED,INSTALLED,0.0,0,1.0,25.0,,,344.0,3.0,,1
14260,10071157,Braine-le-Comte,7090,Wallonie,Hainaut,1,HOUSE,349000.0,3.0,150.0,SEMI_EQUIPPED,SEMI_EQUIPPED,,0,,,1.0,90.0,165.0,2.0,0.0,1
26027,9944679,Waterloo,1410,Wallonie,Walloon Brabant,1,VILLA,645000.0,5.0,210.0,INSTALLED,INSTALLED,,0,,,1.0,,867.0,4.0,,1
2197,10026822,Beauraing Wancennes,5570,Wallonie,Namur,1,HOUSE,250000.0,3.0,134.0,USA_INSTALLED,USA_INSTALLED,0.0,0,1.0,37.0,1.0,310.0,460.0,3.0,0.0,1
16870,9797851,Ath,7800,Wallonie,Hainaut,0,GROUND_FLOOR,187800.0,1.0,70.0,INSTALLED,INSTALLED,0.0,0,1.0,15.0,1.0,29.0,,,,1
52894,10144305,Wemmel,1780,Flanders,Flemish Brabant,1,HOUSE,850000.0,5.0,380.0,HYPER_EQUIPPED,1,0.0,0,1.0,25.0,1.0,200.0,380.0,3.0,0.0,1
29376,10109125,Olen,2250,Flanders,Antwerp,1,HOUSE,349000.0,3.0,150.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,714.0,,0.0,1
29007,10129588,Antwerp,2018,Flanders,Antwerp,0,APARTMENT,185000.0,1.0,71.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,,,,,,2.0,,1
33716,8874004,Turnhout,2300,Flanders,Antwerp,0,APARTMENT,337575.0,3.0,117.0,NO_INFO,-1,0.0,0,1.0,17.0,,,,2.0,0.0,1
12625,9857719,Gosselies,6041,Wallonie,Hainaut,1,HOUSE,59000.0,1.0,100.0,NOT_INSTALLED,NOT_INSTALLED,,0,,,,,100.0,2.0,0.0,1
55226,10104226,Aalst,9300,Flanders,East Flanders,1,HOUSE,299000.0,4.0,175.0,USA_HYPER_EQUIPPED,1,0.0,0,1.0,75.0,1.0,200.0,1.0,2.0,0.0,1
3445,10071064,Etalle,6740,Wallonie,Luxembourg,1,HOUSE,435000.0,5.0,203.0,INSTALLED,INSTALLED,0.0,0,1.0,10.0,1.0,700.0,858.0,4.0,,1
60809,10135319,BEVEREN,9120,Flanders,East Flanders,0,APARTMENT,140000.0,1.0,61.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,4.0,,,,2.0,,1
30387,10068374,Wilrijk,2610,Flanders,Antwerp,1,HOUSE,269000.0,3.0,122.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,,,1.0,100.0,175.0,2.0,,1
17655,9025548,Goutroux,6030,Wallonie,Hainaut,1,EXCEPTIONAL_PROPERTY,263600.0,3.0,124.0,INSTALLED,INSTALLED,0.0,0,,,,,267.0,,0.0,1
61469,9781770,Oudenaarde,9700,Flanders,East Flanders,0,APARTMENT,229500.0,2.0,88.0,NO_INFO,-1,0.0,0,1.0,6.0,1.0,,,2.0,0.0,1
22873,10142482,LA SARTE À HUY,4500,Wallonie,Liège,1,HOUSE,299000.0,3.0,170.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,15.0,1.0,700.0,845.0,,,1
24442,9677690,Ottignies-Louvain-la-Neuve Louvain-la-Neuve,1348,Wallonie,Walloon Brabant,0,PENTHOUSE,695000.0,3.0,185.0,NO_INFO,-1,0.0,0,1.0,45.0,,,,4.0,,1
49172,9983638,Zaventem,1930,Flanders,Flemish Brabant,0,APARTMENT,175000.0,1.0,52.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,3.0,,,,2.0,0.0,1
23768,10061203,Waterloo,1410,Wallonie,Walloon Brabant,1,VILLA,749000.0,4.0,225.0,HYPER_EQUIPPED,1,0.0,1,,,1.0,,849.0,4.0,,1
40276,9572749,Oostduinkerke,8670,Flanders,West Flanders,0,SERVICE_FLAT,315000.0,1.0,64.0,NO_INFO,-1,0.0,0,1.0,,,,,,0.0,1
35233,9946237,Wilrijk,2610,Flanders,Antwerp,1,HOUSE,449000.0,3.0,176.0,INSTALLED,INSTALLED,0.0,0,,,,,228.0,2.0,0.0,1
33982,10084199,Antwerpen,2000,Flanders,Antwerp,0,DUPLEX,375000.0,2.0,110.0,HYPER_EQUIPPED,1,1.0,0,,,,,,2.0,,1
13520,9970170,Roux,6044,Wallonie,Hainaut,1,HOUSE,199000.0,2.0,218.0,INSTALLED,INSTALLED,0.0,1,,,,,0.0,,0.0,1
18193,10001182,Seneffe,7180,Wallonie,Hainaut,1,HOUSE,170000.0,4.0,125.0,NO_INFO,-1,0.0,0,1.0,,,,0.0,2.0,,1
26540,10035248,Duffel,2570,Flanders,Antwerp,0,APARTMENT,250000.0,2.0,90.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,1,,,1.0,,,2.0,,1
1418,8125021,Sambreville,5060,Wallonie,Namur,0,APARTMENT,99000.0,1.0,62.0,NOT_INSTALLED,NOT_INSTALLED,0.0,0,1.0,10.0,,,,,,1
6993,10079612,Uccle,1180,Brussels,Brussels,0,APARTMENT,535000.0,2.0,131.0,INSTALLED,INSTALLED,0.0,0,1.0,5.0,,,,2.0,,1
28232,10061940,Turnhout,2300,Flanders,Antwerp,1,HOUSE,299000.0,4.0,175.0,INSTALLED,INSTALLED,0.0,0,,,,,211.0,3.0,,1
53625,10125546,Bertem,3060,Flanders,Flemish Brabant,0,DUPLEX,424600.0,3.0,127.0,HYPER_EQUIPPED,1,0.0,0,1.0,12.0,,,,2.0,0.0,1
42512,9838027,Knokke-Heist,8301,Flanders,West Flanders,0,APARTMENT,265000.0,2.0,62.0,INSTALLED,INSTALLED,0.0,0,,,,,,2.0,0.0,1
55106,9833078,Stekene,9190,Flanders,East Flanders,1,HOUSE,228000.0,1.0,100.0,HYPER_EQUIPPED,1,0.0,0,1.0,20.0,,,710.0,4.0,,1
43252,10019032,Knokke-Heist,8300,Flanders,West Flanders,0,APARTMENT,152000.0,1.0,50.0,NO_INFO,-1,0.0,0,,,,,,2.0,,0
30963,10059738,Beerse,2340,Flanders,Antwerp,0,APARTMENT,187500.0,2.0,75.0,HYPER_EQUIPPED,1,,0,,,1.0,40.0,,,,1
58884,10111421,Nazareth,9810,Flanders,East Flanders,0,APARTMENT,325000.0,2.0,109.0,NO_INFO,-1,0.0,0,1.0,12.0,,,,2.0,0.0,1
43893,9896893,Oostkamp,8020,Flanders,West Flanders,1,HOUSE,520000.0,4.0,204.0,INSTALLED,INSTALLED,0.0,0,1.0,20.0,1.0,1280.0,1402.0,4.0,0.0,1
59638,10031413,Dendermonde,9200,Flanders,East Flanders,0,APARTMENT,189900.0,3.0,90.0,NO_INFO,-1,0.0,0,1.0,,,,,2.0,,1
8591,10077687,Jette,1090,Brussels,Brussels,0,APARTMENT,235000.0,2.0,105.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,3.0,,,,,,1
4639,10005041,Anderlecht,1070,Brussels,Brussels,0,APARTMENT,345000.0,2.0,120.0,USA_HYPER_EQUIPPED,1,0.0,0,1.0,14.0,,,,,,1
6608,10124961,Woluwe-Saint-Pierre,1150,Brussels,Brussels,0,APARTMENT,225000.0,1.0,60.0,NO_INFO,-1,0.0,0,1.0,4.0,,,,2.0,0.0,1
12785,10150385,Tournai,7500,Wallonie,Hainaut,0,APARTMENT,140000.0,1.0,60.0,NOT_INSTALLED,NOT_INSTALLED,0.0,0,1.0,2.0,,,,,,1
48408,10038391,Hoeselt,3730,Flanders,Limburg,1,HOUSE,349000.0,4.0,198.0,NO_INFO,-1,0.0,0,1.0,,1.0,,406.0,,0.0,1
15340,10102308,Antoing,7640,Wallonie,Hainaut,1,HOUSE,79000.0,2.0,102.0,NO_INFO,-1,0.0,0,1.0,,1.0,,125.0,2.0,,0
61831,9937117,Ertvelde,9940,Flanders,East Flanders,0,APARTMENT,300000.0,2.0,103.0,NO_INFO,-1,,0,1.0,,,,,,0.0,1
5307,10054831,Uccle,1180,Brussels,Brussels,0,APARTMENT,415000.0,2.0,90.0,HYPER_EQUIPPED,1,,0,1.0,12.0,,,,,0.0,1
9749,10008982,Brussels City,1000,Brussels,Brussels,1,VILLA,695000.0,4.0,290.0,HYPER_EQUIPPED,1,0.0,0,1.0,25.0,1.0,300.0,511.0,3.0,0.0,1
27161,9925840,Oud-Turnhout,2360,Flanders,Antwerp,1,HOUSE,335000.0,4.0,170.0,NO_INFO,-1,0.0,0,1.0,,,,535.0,4.0,,1
54959,9999769,Buggenhout,9255,Flanders,East Flanders,1,HOUSE,870000.0,3.0,335.0,NO_INFO,-1,0.0,0,,,,,1792.0,4.0,0.0,1
4030,10091623,Uccle,1180,Brussels,Brussels,0,APARTMENT,285000.0,2.0,91.0,INSTALLED,INSTALLED,0.0,0,1.0,2.0,,,,2.0,0.0,1
10496,10128629,Ixelles,1050,Brussels,Brussels,0,APARTMENT,315000.0,2.0,86.0,NOT_INSTALLED,NOT_INSTALLED,,0,,,,,,2.0,,0
43784,10141461,Jabbeke,8490,Flanders,West Flanders,1,HOUSE,299000.0,3.0,111.0,INSTALLED,INSTALLED,0.0,0,,,1.0,,849.0,4.0,0.0,1
26999,10055091,Grobbendonk,2280,Flanders,Antwerp,0,SERVICE_FLAT,219000.0,1.0,54.0,NO_INFO,-1,0.0,0,,,1.0,,,4.0,,1
280,10125605,Florennes,5620,Wallonie,Namur,1,HOUSE,49000.0,3.0,142.0,NO_INFO,-1,0.0,0,,,,,0.0,2.0,0.0,0
8385,9817233,Bruxelles,1000,Brussels,Brussels,0,APARTMENT,370000.0,2.0,87.0,INSTALLED,INSTALLED,0.0,0,1.0,6.0,,,,2.0,0.0,1
43918,10150436,Heestert,8551,Flanders,West Flanders,1,HOUSE,260000.0,3.0,283.0,INSTALLED,INSTALLED,0.0,0,,,1.0,178.0,303.0,3.0,0.0,1
3153,10100882,NEUVILLERS,6800,Wallonie,Luxembourg,1,HOUSE,750000.0,4.0,218.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,4143.0,4.0,,1
20786,10068796,Liege,4000,Wallonie,Liège,0,APARTMENT,169000.0,1.0,68.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,3.0,,,,2.0,0.0,1
6798,9815391,Anderlecht,1070,Brussels,Brussels,0,LOFT,525000.0,2.0,168.0,NO_INFO,-1,0.0,0,1.0,15.0,,,,,0.0,1
5115,9969103,Schaerbeek,1030,Brussels,Brussels,0,FLAT_STUDIO,139000.0,0.0,40.0,INSTALLED,INSTALLED,,0,1.0,4.0,,,,2.0,0.0,0
16175,9954522,Erquelinnes,6560,Wallonie,Hainaut,1,HOUSE,149000.0,2.0,120.0,INSTALLED,INSTALLED,0.0,0,,,,,210.0,2.0,,1
60585,10107038,Temse,9140,Flanders,East Flanders,0,LOFT,370000.0,3.0,222.0,INSTALLED,INSTALLED,0.0,1,,,1.0,,,2.0,,1
25721,10133441,Nivelles,1400,Wallonie,Walloon Brabant,0,APARTMENT,199000.0,2.0,82.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,10.0,,,,2.0,0.0,1
36939,10017017,Knokke,8300,Flanders,West Flanders,0,APARTMENT,595000.0,2.0,94.0,NO_INFO,-1,,0,,,,,,,0.0,1
32138,10128496,Antwerp,2000,Flanders,Antwerp,0,APARTMENT,749000.0,2.0,163.0,HYPER_EQUIPPED,1,0.0,0,1.0,,,,,3.0,,1
32632,10137222,Ekeren,2180,Flanders,Antwerp,1,HOUSE,339500.0,5.0,159.0,INSTALLED,INSTALLED,0.0,0,1.0,,1.0,,200.0,2.0,,1
17647,9824243,CHATELINEAU,6200,Wallonie,Hainaut,1,TOWN_HOUSE,239000.0,3.0,150.0,INSTALLED,INSTALLED,,0,1.0,,,,0.0,3.0,,1
60618,10145221,Aalst,9300,Flanders,East Flanders,1,HOUSE,365000.0,6.0,339.0,INSTALLED,INSTALLED,,0,1.0,,,,158.0,2.0,,1
61958,10070515,Aalst,9300,Flanders,East Flanders,1,HOUSE,243000.0,2.0,113.0,INSTALLED,INSTALLED,0.0,0,,,,,100.0,2.0,,1
16467,9692191,Tournai,7500,Wallonie,Hainaut,1,MANSION,540000.0,6.0,554.0,NO_INFO,-1,0.0,1,,,,,731.0,3.0,,1
59904,10125684,Brakel,9660,Flanders,East Flanders,1,HOUSE,115000.0,2.0,210.0,NO_INFO,-1,,0,,,,,120.0,1.0,0.0,0
46015,10015689,Dilsen-Stokkem,3650,Flanders,Limburg,0,DUPLEX,420000.0,3.0,220.0,INSTALLED,INSTALLED,0.0,0,,,,,,2.0,0.0,1
56272,9688243,Brakel,9660,Flanders,East Flanders,1,HOUSE,183000.0,3.0,184.0,SEMI_EQUIPPED,SEMI_EQUIPPED,,0,,,1.0,,0.0,,0.0,1
37969,10144589,Vlamertinge,8908,Flanders,West Flanders,1,HOUSE,180000.0,4.0,199.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,1.0,,1.0,,295.0,2.0,,0
19660,10017996,Anthisnes,4162,Wallonie,Liège,1,HOUSE,349500.0,2.0,135.0,INSTALLED,INSTALLED,0.0,0,1.0,40.0,1.0,1299.0,1516.0,4.0,,1
2522,9498423,Bouillon,6830,Wallonie,Luxembourg,0,APARTMENT,155000.0,2.0,97.0,INSTALLED,INSTALLED,,0,,,,,,,,1
54362,10068496,Brakel,9660,Flanders,East Flanders,1,COUNTRY_COTTAGE,819000.0,2.0,241.0,INSTALLED,INSTALLED,0.0,1,,,1.0,12480.0,12480.0,4.0,0.0,1
19875,9871560,Argenteau,4601,Wallonie,Liège,1,HOUSE,620000.0,4.0,244.0,INSTALLED,INSTALLED,0.0,0,1.0,43.0,,,2152.0,4.0,1.0,1
29226,10129750,Kasterlee,2460,Flanders,Antwerp,1,FARMHOUSE,220000.0,2.0,260.0,NOT_INSTALLED,NOT_INSTALLED,0.0,1,,,1.0,530.0,699.0,4.0,0.0,0
12291,10067214,Quaregnon Wasmuel,7390,Wallonie,Hainaut,1,HOUSE,195000.0,4.0,200.0,HYPER_EQUIPPED,1,,0,1.0,45.0,,,115.0,2.0,,1
17626,10131409,Péruwelz,7600,Wallonie,Hainaut,0,APARTMENT,180000.0,2.0,80.0,INSTALLED,INSTALLED,0.0,0,,,,,,1.0,,1
24470,9828214,Grez-Doiceau,1390,Wallonie,Walloon Brabant,0,DUPLEX,275000.0,3.0,124.0,NO_INFO,-1,0.0,0,,,1.0,100.0,,4.0,,1
60907,9758901,Lochristi,9080,Flanders,East Flanders,1,HOUSE,385000.0,4.0,240.0,INSTALLED,INSTALLED,0.0,0,,,1.0,1000.0,1367.0,,0.0,1
33600,10014832,Schilde,2970,Flanders,Antwerp,1,VILLA,997000.0,4.0,604.0,USA_HYPER_EQUIPPED,1,,0,1.0,,,,4550.0,4.0,1.0,1
33819,9869278,Ravels,2380,Flanders,Antwerp,0,APARTMENT,386200.0,3.0,201.0,INSTALLED,INSTALLED,0.0,0,1.0,22.0,1.0,,,2.0,0.0,1
28613,10014323,Schoten,2900,Flanders,Antwerp,1,HOUSE,395000.0,4.0,215.0,INSTALLED,INSTALLED,0.0,0,1.0,21.0,1.0,223.0,308.0,2.0,,1
42467,10130051,Zeebrugge,8380,Flanders,West Flanders,1,HOUSE,298000.0,3.0,167.0,NO_INFO,-1,,0,1.0,,,,244.0,,0.0,1
51753,10036652,Tremelo,3120,Flanders,Flemish Brabant,0,DUPLEX,299000.0,3.0,132.0,INSTALLED,INSTALLED,0.0,0,,,,,,2.0,0.0,1
4493,10149364,Evere,1140,Brussels,Brussels,0,APARTMENT,219000.0,2.0,81.0,INSTALLED,INSTALLED,0.0,0,1.0,4.0,,,,4.0,,1
44295,10132201,Roeselare,8800,Flanders,West Flanders,1,HOUSE,195000.0,4.0,170.0,NO_INFO,-1,,0,,,,,239.0,,0.0,1
4403,9846381,Anderlecht,1070,Brussels,Brussels,0,APARTMENT,220000.0,1.0,66.0,USA_HYPER_EQUIPPED,1,0.0,0,1.0,11.0,,,,4.0,0.0,1
9896,9913674,Jette,1090,Brussels,Brussels,0,APARTMENT,239000.0,2.0,80.0,INSTALLED,INSTALLED,0.0,0,,,,,,2.0,0.0,1
47976,9478055,Dilsen-Stokkem,3650,Flanders,Limburg,1,HOUSE,298993.0,3.0,134.0,NO_INFO,-1,,0,,,,,348.0,3.0,,1
27508,9066122,Laakdal,2430,Flanders,Antwerp,1,HOUSE,299900.0,3.0,128.0,NO_INFO,-1,0.0,0,1.0,,,,213.0,4.0,,1
5867,9586314,Ixelles,1050,Brussels,Brussels,0,APARTMENT,850000.0,3.0,178.0,NO_INFO,-1,0.0,0,1.0,1.0,,,,2.0,,1
26839,9653775,Beerse,2340,Flanders,Antwerp,1,HOUSE,347415.0,3.0,212.0,NO_INFO,-1,,0,,,,,459.0,3.0,,1
55385,10102057,Maldegem,9990,Flanders,East Flanders,1,HOUSE,459000.0,4.0,225.0,NO_INFO,-1,0.0,0,,,,,884.0,4.0,0.0,1
59956,10084857,Gavere,9890,Flanders,East Flanders,0,DUPLEX,420000.0,3.0,148.0,HYPER_EQUIPPED,1,0.0,0,1.0,11.0,,,,4.0,0.0,1
24755,10147050,Lasne,1380,Wallonie,Walloon Brabant,1,VILLA,995000.0,6.0,278.0,INSTALLED,INSTALLED,0.0,0,1.0,21.0,1.0,5341.0,5541.0,4.0,1.0,1
24834,10005423,Wavre,1300,Wallonie,Walloon Brabant,0,APARTMENT,225000.0,2.0,80.0,NO_INFO,-1,0.0,0,1.0,3.0,,,,,,1
39362,10150879,Spiere-Helkijn,8587,Flanders,West Flanders,1,HOUSE,295000.0,3.0,125.0,HYPER_EQUIPPED,1,,0,1.0,40.0,1.0,60.0,278.0,2.0,0.0,1
32735,10092277,Turnhout,2300,Flanders,Antwerp,1,HOUSE,325000.0,3.0,140.0,INSTALLED,INSTALLED,,1,1.0,10.0,1.0,40.0,193.0,,0.0,1
9762,10104214,Evere,1140,Brussels,Brussels,0,PENTHOUSE,389000.0,3.0,100.0,HYPER_EQUIPPED,1,0.0,0,1.0,12.0,,,,,0.0,1
56831,10139736,Aalst,9300,Flanders,East Flanders,1,HOUSE,245000.0,4.0,180.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,194.0,2.0,0.0,1
62056,9076011,Grembergen,9200,Flanders,East Flanders,0,APARTMENT,269000.0,2.0,85.0,NO_INFO,-1,,0,1.0,,,,,,0.0,1
12349,10001762,Farciennes,6240,Wallonie,Hainaut,0,APARTMENT,187500.0,2.0,83.0,NO_INFO,-1,0.0,0,1.0,,,,,,,1
48708,10061048,Scherpenheuvel-Zichem,3271,Flanders,Flemish Brabant,1,HOUSE,295000.0,3.0,127.0,NO_INFO,-1,0.0,0,,,,,816.0,4.0,0.0,1
8784,9989075,Molenbeek-Saint-Jean,1080,Brussels,Brussels,0,APARTMENT,154900.0,2.0,80.0,NO_INFO,-1,0.0,0,1.0,10.0,,,,2.0,,1
20495,9847249,Malmedy,4960,Wallonie,Liège,1,HOUSE,519300.0,4.0,205.0,HYPER_EQUIPPED,1,0.0,0,1.0,36.0,1.0,,1112.0,4.0,,1
53144,10149688,Vilvoorde,1800,Flanders,Flemish Brabant,0,APARTMENT,239000.0,2.0,80.0,NO_INFO,-1,0.0,0,1.0,,,,,,,1
53791,9951186,Lebbeke,9280,Flanders,East Flanders,1,HOUSE,725000.0,7.0,458.0,INSTALLED,INSTALLED,,0,,,,,5951.0,2.0,0.0,1
20832,10008068,Sprimont,4140,Wallonie,Liège,1,HOUSE,57000.0,2.0,90.0,NO_INFO,-1,,0,,,,,99.0,2.0,,0
10691,9970496,Schaerbeek,1030,Brussels,Brussels,0,APARTMENT,299500.0,2.0,82.0,HYPER_EQUIPPED,1,,0,1.0,16.0,,,,1.0,0.0,1
15357,9730518,Mons,7000,Wallonie,Hainaut,1,MIXED_USE_BUILDING,185000.0,3.0,160.0,NOT_INSTALLED,NOT_INSTALLED,0.0,0,,,,,46.0,3.0,,1
57063,10140794,Gent,9000,Flanders,East Flanders,0,SERVICE_FLAT,260000.0,1.0,61.0,USA_INSTALLED,USA_INSTALLED,0.0,0,1.0,5.0,,,,4.0,0.0,1
30941,10003008,Nijlen,2560,Flanders,Antwerp,0,PENTHOUSE,179000.0,1.0,48.0,SEMI_EQUIPPED,SEMI_EQUIPPED,,0,1.0,23.0,,,,,0.0,1
19182,9360325,LIEGE,4020,Wallonie,Liège,1,HOUSE,259000.0,3.0,105.0,NO_INFO,-1,0.0,0,,,,,89.0,2.0,0.0,1
15972,10122180,Mouscron,7700,Wallonie,Hainaut,1,VILLA,475000.0,4.0,390.0,HYPER_EQUIPPED,1,,1,1.0,35.0,1.0,445.0,645.0,4.0,0.0,1
267,9847394,Hastière,5540,Wallonie,Namur,0,GROUND_FLOOR,155000.0,3.0,175.0,USA_INSTALLED,USA_INSTALLED,0.0,0,1.0,25.0,,,,2.0,0.0,1
16200,9763340,Charleroi,6000,Wallonie,Hainaut,0,APARTMENT,185000.0,3.0,172.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,,,,1
27969,9850435,Mortsel,2640,Flanders,Antwerp,1,HOUSE,399000.0,3.0,124.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,0,,,1.0,,320.0,3.0,,1
39578,9947466,Brugge,8000,Flanders,West Flanders,1,MANSION,1375000.0,7.0,387.0,NO_INFO,-1,1.0,0,,,,,444.0,,0.0,1
11934,9616569,Tournai,7500,Wallonie,Hainaut,0,APARTMENT,306300.0,3.0,111.0,NO_INFO,-1,0.0,0,,,,,,,0.0,1
48195,10132661,Beringen,3580,Flanders,Limburg,1,HOUSE,349000.0,5.0,293.0,NO_INFO,-1,,0,1.0,,,,916.0,4.0,,1
21768,9952048,Saint-Georges-sur-Meuse,4470,Wallonie,Liège,1,FARMHOUSE,199000.0,4.0,130.0,NOT_INSTALLED,NOT_INSTALLED,0.0,0,1.0,36.0,,,581.0,3.0,0.0,0
62185,10003046,Schendelbeke,9506,Flanders,East Flanders,1,HOUSE,289000.0,3.0,190.0,HYPER_EQUIPPED,1,0.0,0,1.0,25.0,1.0,175.0,331.0,,0.0,1
37800,9935103,Blankenberge,8370,Flanders,West Flanders,1,HOUSE,480000.0,3.0,150.0,NO_INFO,-1,0.0,0,,,1.0,,654.0,4.0,0.0,1
35958,9958882,Oostende,8400,Flanders,West Flanders,0,DUPLEX,399000.0,2.0,119.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,,2.0,0.0,1
37530,9943394,Roeselare,8800,Flanders,West Flanders,1,HOUSE,328900.0,3.0,184.0,NO_INFO,-1,0.0,0,,,1.0,,241.0,,0.0,1
21260,8440718,Liège,4000,Wallonie,Liège,0,PENTHOUSE,595000.0,3.0,163.0,NO_INFO,-1,,0,1.0,133.0,,,,2.0,,1
1366,9874731,MORIALMÉ,5621,Wallonie,Namur,1,HOUSE,195000.0,4.0,208.0,INSTALLED,INSTALLED,0.0,0,,,,,0.0,3.0,,1
52352,10109542,Merchtem,1785,Flanders,Flemish Brabant,1,HOUSE,410000.0,4.0,220.0,SEMI_EQUIPPED,SEMI_EQUIPPED,0.0,1,1.0,90.0,1.0,891.0,1278.0,2.0,,0
40057,9319004,Houthulst,8650,Flanders,West Flanders,1,HOUSE,263000.0,3.0,141.0,INSTALLED,INSTALLED,0.0,0,,,,,223.0,3.0,0.0,1
52073,10104986,VOSSEM,3080,Flanders,Flemish Brabant,1,HOUSE,420000.0,4.0,250.0,NO_INFO,-1,0.0,0,,,,,0.0,3.0,,0
1597,9910013,Couvin (FR 08380 Tarzy),5660,Wallonie,Namur,1,EXCEPTIONAL_PROPERTY,400000.0,2.0,290.0,INSTALLED,INSTALLED,0.0,0,1.0,,,,24800.0,4.0,,1
8485,9909849,Molenbeek-Saint-Jean,1080,Brussels,Brussels,0,GROUND_FLOOR,279000.0,1.0,85.0,USA_HYPER_EQUIPPED,1,,0,1.0,4.0,1.0,27.0,,2.0,0.0,1
